[ 32.36421051   2.99951345 242.84254514   2.81400624]
[ 60.34372399   2.99303668 249.4445325    2.81282988]
[138.49901728   2.99951345 169.60314104   2.81357433]
[ 62.34976042   2.99951345 221.80342775   2.81400624]
[141.19663549   2.83290658 169.60314104   2.80353721]
[ 62.34976042   2.80564143 221.88701838   2.8137727 ]
[ 62.75119872   2.79917177 249.5030861    2.83843047]
[ 27.89677887   2.99957228 245.01314439   2.81400624]
[ 60.31586679   2.99951345 245.35407778   2.81275187]
[ 28.05798815   2.99358891 260.37194164   2.81511954]
[ 61.96429648   2.80373478 249.5030861    2.8395854 ]
[ 63.07166914   2.95906341 273.73673634   2.83908239]
[ 78.93390261   2.96538435 249.5030861    2.83842572]
[ 62.76568096   2.99352384 283.60879512   2.81511954]
[ 62.63232888   2.99303668 249.4445325    2.81408425]
[141.19663549   2.83290658 166.76656421   2.80469689]
[ 51.40937771   2.99986704 283.34092633   2.49839266]
[ 62.76149987   2.99951345 221.80342775   2.81400624]
[ 30.79905808   2.99358622 252.72986031   2.83210328]
[ 51.25591256   2.80373478 249.5030861    2.83842572]
[ 62.33945927   2.96082358 249.5030861    2.83843047]
[109.46924578   2.99303668 249.44096701   2.80011059]
[ 63.51026951   2.99361407 278.55811592   2.83247448]
[ 62.90466386   2.99986704 260.44500624   2.49839266]
[ 29.09404227   2.99957228 245.40141394   2.81949282]
[ 62.73941139   2.80373478 264.01435547   2.8384155 ]
[ 62.60447168   2.99951345 245.35407778   2.81276143]
[ 62.75119872   2.96032561 249.95028901   2.83843047]
[ 27.27108591   2.99358891 249.02488067   2.83244472]
[ 51.25383989   2.99986704 250.86520987   2.49839266]
[ 62.69659214   2.99776297 245.35407778   2.81275187]
[ 48.26708404   2.99986704 260.05673669   2.49290608]
[ 65.0210098    2.80373478 249.5030861    2.83885907]
[ 60.31586679   2.99951345 245.35407778   2.81399667]
[ 63.51026951   2.99408264 249.51225553   2.83244472]
[ 62.75119872   2.80373478 283.74606715   2.83842572]
[ 63.66580733   2.99358573 259.53925482   2.83244472]
[ 60.37047337   2.97727083 249.5030861    2.75878617]
[ 62.75119872   2.95836691 249.5030861    2.81333948]
[ 65.00922247   2.80340211 247.98434234   2.83884885]
[ 63.52847644   2.98279916 247.98434234   2.81282511]
[ 77.34821381   2.85945615 245.35407778   2.80071381]
[ 60.34372399   2.9834244  260.15438117   2.11603093]
[ 60.35474222   2.99303668 253.42536146   2.94085568]
[ 48.26708404   2.99973102 260.05673669   2.49259727]
[ 63.51026951   2.99633603 249.51225553   2.83244472]
[ 62.60447168   2.83350302 140.71737058   2.81400624]
[ 51.34814411   2.95943288 249.5030861    2.50460662]
[ 60.27501805   2.99358573 249.44163051   2.82852041]
[ 51.25383989   2.99954107 250.86520987   2.49839266]
[ 62.63232888   2.99313283 249.4445325    2.81439305]
[ 63.51026951   2.99409138 249.95945844   2.83244472]
[141.19663549   2.99664793 246.66136161   2.80469689]
[ 62.81243231   2.99826952 260.44500624   2.80712553]
[ 62.81990465   2.80373478 249.50242259   2.83842572]
[ 62.60447168   2.99983942 245.35407778   2.78877765]
[141.19663549   2.83290658 169.60314104   2.81376327]
[ 48.26708404   2.9826546  260.05673669   2.49290608]
[ 62.60447168   2.99788925 245.37567218   2.81276143]
[ 63.51026951   2.99358573 249.95945844   2.88315634]
[ 62.60447168   2.99951345 245.35407778   2.80493986]
[ 63.53949467   2.9997909  247.98434234   2.81362834]
[ 62.75119872   2.95965856 249.4814917    2.81333948]
[ 48.55603199   2.99986704 260.05673669   2.50081901]
[ 62.60447168   2.99983942 245.3537244    2.49222446]
[125.5748441    2.99417234 245.31044293   2.81200495]
[ 51.25383989   2.99986704 250.86520987   2.4984245 ]
[ 63.31951605   2.99987395 245.35407778   2.81276143]
[ 48.46959538   2.99409138 249.95945844   2.48702439]
[141.19663549   2.83351134 160.92309173   2.80469689]
[ 39.59647054   2.99358573 249.95945844   2.88315634]
[ 51.40937771   2.99986704 260.44535962   2.79494585]
[ 62.60447168   2.99943052 250.0030933    2.83320121]
[ 48.55603199   2.99986704 260.05673669   2.50078717]
[ 50.69433333   2.99950654 230.63313539   2.49839266]
[ 63.30775817   2.99986704 260.05673669   2.83832641]
[ 63.51026951   2.99302285 258.19230483   2.83244472]
[ 78.80806472   2.99358573 249.95945844   2.90329137]
[ 48.29566505   2.99950813 245.31180221   2.48974483]
[ 63.51026951   2.99639285 249.51225553   2.83244472]
[ 62.57589067   2.99987236 260.09901227   2.81592268]
[ 63.53949467   2.99973039 247.98434234   2.81362834]
[ 63.3890179    2.83550702 169.60314104   2.81431169]
[141.31788711   2.99059772 249.95945844   2.83189631]
[ 62.60447168   2.99942647 250.0288901    2.83251406]
[ 63.31951605   2.99989081 249.98714143   2.81351382]
[ 60.35474222   2.99991833 253.54789399   2.94085568]
[ 48.27855071   2.99986704 260.05673669   2.50081901]
[ 48.21742618   2.99986704 260.05013282   2.49839266]
[ 48.12560205   2.83540525 260.05673669   2.5042595 ]
[141.19663549   2.83290658 166.4444924    2.81376017]
[ 63.53949467   2.99979495 247.95854554   2.81431549]
[ 63.51026951   2.99358573 181.26899219   2.71718354]
[ 63.51026951   2.99350404 228.67690681   2.88240395]
[ 51.40937771   2.99286858 260.32247371   2.49839266]
[ 48.54456533   2.99986704 260.05673669   2.49290608]
[ 51.45903557   2.99986704 271.25626227   2.49290608]
[141.6270659    2.9948598  169.60314104   2.80125639]
[ 63.53949467   2.99973039 251.14299097   2.81363144]
[ 63.51026951   2.99358573 305.56860121   2.89232966]
[141.19663549   2.98851081 169.60314104   2.80469689]
[ 51.40937771   2.84195719 260.44500624   2.49839266]
[ 63.51026951   2.99993528 249.95945844   2.4887501 ]
[ 48.26708404   2.99390972 260.05673669   2.83660069]
[ 63.31951605   2.99987353 245.35407778   2.81276143]
[ 62.60447168   2.99942647 250.0288901    2.83179755]
[ 53.50380948   2.99986704 175.16373959   2.79494585]
[140.6609457    2.83290658 169.60314104   2.81376327]
[ 60.18281871   2.99998512 253.54789399   2.88280904]
[ 51.40937771   2.99986704 260.44535962   2.83266326]
[ 63.31951605   2.99989124 249.98714143   2.81351382]
[ 58.38713478   2.99993838 256.52024181   2.49839266]
[ 63.51026951   2.99358573 249.95945844   2.88387285]
[139.10220383   2.87502897 258.51374259   2.81376327]
[ 63.85520585   2.99987395 245.35407778   2.81276143]
[ 63.68219303   2.99318903 249.95945844   2.94120297]
[ 62.60447168   2.99942647 250.0288901    2.79479665]
[ 60.15449216   2.99978976 247.92951813   2.81362834]
[ 60.86906217   2.99991947 253.60271819   2.94085568]
[ 66.33284766   2.99942756 249.98600171   2.73186975]
[ 51.40937771   2.99986704 260.67377776   2.49839266]
[ 63.31951605   2.99655377 249.66352165   2.81276143]
[ 63.3319705    2.99989377 250.00423302   2.83409207]
[ 60.35474222   2.99991833 253.31912247   2.94085568]
[ 56.55155753   2.99991833 253.32489029   2.94085568]
[ 60.10437085   2.99989433 249.95615661   2.8355143 ]
[141.19663549   2.82912499 250.13106317   2.80599735]
[ 63.51026951   2.99358573 249.95945844   2.88326763]
[ 60.35474222   2.99991833 250.14798497   2.94004964]
[ 57.65051258   2.83227152 170.87677977   2.81276143]
[ 19.44988632   2.99991833 253.31912247   2.99444824]
[ 60.35474222   2.99991833 253.54212617   2.94085568]
[ 63.41041835   2.99998457 253.5959704    2.88138682]
[ 63.51026951   2.99596354 169.43153631   2.88185588]
[ 63.51026951   2.99409138 249.95945844   2.83233344]
[ 63.31951605   2.99989124 253.38705045   2.81431985]
[146.86563902   2.99781204 244.08043905   2.80469689]
[ 85.30873665   2.89635748 249.95945844   2.88387285]
[ 60.35474222   2.99985009 162.81423016   2.94085568]
[ 60.35474222   2.99989106 249.96340502   2.94085568]
[ 63.3319705    2.99989377 250.00423302   2.83710057]
[ 63.31951605   2.99301458 253.52855973   2.81276143]
[ 63.31951605   2.99991809 253.34285888   2.81351382]
[ 63.51026951   2.99358573 249.95945844   2.88014785]
[ 63.51026951   2.99409138 249.51203798   2.83244472]
[ 61.06465876   2.99991823 253.54789399   2.88245725]
[ 63.51026951   2.99409138 249.95945844   2.83387154]
[ 60.09315421   2.99989438 253.54789399   2.88269685]
[ 60.35474222   2.99991833 250.14037399   2.94004964]
[ 63.51026951   2.99633603 249.95967599   2.83244472]
[ 60.35645636   2.99998522 253.54789399   2.94120747]
[ 63.51026951   2.95618918 249.95945844   2.88172952]
[ 63.42163499   2.99998451 250.00423302   2.83420427]
[ 60.35474222   2.99991833 253.55550496   2.94085568]
[ 63.51026951   2.95641581 249.99148949   2.88315634]
[ 63.55143515   2.99998512 253.54777311   2.88281149]
[ 63.51026951   2.99993146 249.51225553   2.83243756]
[ 60.12286356   2.99989433 249.95615661   2.83244535]
[ 60.35474222   2.99991833 163.54293642   2.94292866]
[ 60.35474222   2.99379572 253.28709142   2.94085568]
[ 60.14165307   2.99358573 249.95957932   2.88326517]
[ 63.31951605   2.99631355 249.98714143   2.81352099]
[ 63.49177681   2.99409138 249.95945844   2.83551367]
[ 60.35474222   2.99991833 253.39318047   2.88317778]
[151.84101156   2.94804524  79.59158167   2.90042433]
[ 47.96364913   1.35260693 268.34447035   2.34775764]
[336.37460397   2.10882573  63.01847871   1.90228541]
[312.28904517   1.80166842 350.35773064   1.50831426]
[189.17561466   1.32881159 256.25527358   1.36299332]
[186.87670936   2.76539916 176.63426542   1.99842569]
[35.9502254   2.88365963 39.97853996  1.24778136]
[240.80890689   1.3439235   58.22792852   1.25457419]
[138.5197548    1.03277312 218.40652799   2.66266247]
[209.06251961   2.00725316 270.92254584   1.33940151]
[257.07929743   2.38839035 169.54396721   1.50241388]
[ 13.045339     1.39220851 235.28106654   1.34392794]
[55.72271321  2.61474398 39.35883971  1.33822837]
[207.20708644   2.89076385 307.87523043   2.03965097]
[115.38455652   2.15970456 120.10318602   2.32824337]
[308.92107986   2.29153276  19.79342628   2.64108347]
[245.42226585   2.20008437 253.36322479   2.56298468]
[20.3891448   2.28083705  7.7551875   1.59680426]
[221.29556026   2.61247763  80.84006714   1.97280214]
[ 46.31890154   2.51002301 170.81597446   1.4584531 ]
[ 13.045339     1.39220851 235.28106654   1.3430622 ]
[ 23.82755015   1.08972956 218.40652799   1.5860142 ]
[151.84101156   2.94804524  86.44002798   2.90042433]
[192.84451986   2.4008946  169.54396721   1.51435654]
[140.09299586   1.05043886 218.40652799   1.9654547 ]
[ 13.045339     1.39727632 235.28106654   2.65901908]
[151.84101156   2.25050106   4.80148248   2.79526925]
[ 46.31890154   2.51002301 170.81597446   1.45931883]
[135.08396618   2.24009755   7.7551875    2.71066573]
[312.28904517   1.80166842 342.74394335   1.50831426]
[251.11148693   2.7528949  176.63426542   1.98648303]
[219.7223192    2.60366124  80.84006714   2.67000991]
[308.92107986   2.28646497  19.79342628   1.32599376]
[20.3891448   2.97421215 82.69805013  1.59680426]
[138.5197548    1.03277312 217.18644079   2.66266247]
[307.15761144   2.29153276  19.79342628   2.64108347]
[257.07929743   2.38839035 170.76405441   1.50241388]
[151.20883841   2.94830424  79.59158167   2.90042433]
[ 13.045339     1.39220851 210.21984352   1.34392794]
[36.5824526   2.88340063 39.97853996  1.24778136]
[294.75751839   1.69359273 348.53434155   1.36080279]
[46.03350103  1.97984135 80.49663442  2.26329622]
[214.89755583   2.89570322 285.35458468   1.15685908]
[ 75.56024642   1.61901646 124.37811481   2.42302815]
[ 15.61535942   1.82390238 214.65711835   2.68871632]
[  8.83249562   1.49666652 230.78863183   1.04591237]
[154.91127081   2.36946361  22.06583001   2.66273233]
[97.25970182  1.85791083 68.84796794  1.826132  ]
[ 63.56275882   1.88449847 233.2308364    1.45311001]
[294.99259402   1.88400079 279.86075789   2.6646838 ]
[ 42.16758823   2.68012925 231.08226364   2.47533411]
[221.23293287   2.62592215 111.413102     1.74375301]
[ 67.98238601   1.58075872 264.58161708   2.10813496]
[258.43753968   1.76681591  12.12063916   2.17498017]
[296.3596945    2.40044845  14.10919349   2.0093608 ]
[138.3261357    1.30157174  30.30041435   1.63524828]
[111.11498547   1.9395404   54.24576203   1.56007129]
[289.85227099   2.42762455  48.70932823   2.50062351]
[276.87959138   2.99796065 245.55438011   2.71759499]
[259.39472601   1.26819911  89.28246529   1.05559042]
[ 41.81768083   2.68012925 231.08226364   2.47533411]
[ 37.30136046   1.8250587  279.11034018   2.68883685]
[75.56024642  1.65038545 22.28519911  2.42302815]
[112.40233053   1.9395404   55.22095      1.55765495]
[ 13.03943246   1.49642346 232.75419864   1.03258425]
[154.21436134   2.37682972  21.93565673   2.50135846]
[260.53240184   1.58075872 262.64428246   2.10813496]
[  8.83249562   1.49666652 230.78863183   2.70662601]
[ 63.56275882   1.31058788 233.2308364    1.4500649 ]
[ 63.91266622   1.88449847 233.2308364    1.45311001]
[273.61811023   1.88284447 215.40753607   2.66456327]
[154.91127081   2.63302743 124.15939617   2.27157606]
[219.94558781   2.62592215 110.43791403   1.74616936]
[254.95999016   1.91638408  10.68233574   2.19600932]
[290.5491797    2.42025844  48.83950151   2.66199737]
[65.88758368  1.76681591 14.50521547  2.17498017]
[ 15.61535942   1.82390238 214.65711835   1.03965848]
[138.3261357    1.87548232  30.30041435   1.63829338]
[103.28802453   1.72244224  54.24576203   1.59184699]
[ 18.39383987   1.48028083 110.98360451   1.04591237]
[293.35741718   2.88254289 271.1089038    2.93577109]
[187.16539674   1.03654751 224.61497442   1.54897398]
[175.98039399   2.10304618 113.8044448    2.57292849]
[94.94671385  2.75731723 59.19049879  1.19149434]
[277.68281472   1.76842262 124.70424593   2.65432702]
[259.76545712   2.24477649 258.3813369    1.93131997]
[161.40714856   2.62962233 358.21297693   2.68726964]
[93.03793379  2.01723857 45.16424205  1.70406494]
[132.90264643   2.96297624  15.55741212   1.16905653]
[ 42.3606229    2.31989183 345.21075905   1.82559129]
[238.87510791   1.83002673 353.15590486   1.81172174]
[300.60963883   1.75620206 167.68695806   1.96405384]
[163.49413552   2.43097584 320.01446484   1.12116388]
[ 90.48508738   2.24865627 349.6836659    1.34551626]
[ 53.20058193   1.17845606 340.50057304   1.87801104]
[227.66238241   1.78465198  84.16021948   1.75034052]
[270.54703168   2.80861601 128.20410796   2.1642054 ]
[53.82228239  1.32542949  4.49482128  1.42017113]
[343.25012869   2.75596776 126.72774274   2.89388457]
[265.00304146   2.27003039  45.39324625   1.93779475]
[270.54703168   2.64009317  50.4051108    2.1642054 ]
[ 47.46013384   1.75620206 164.49834048   1.82529879]
[94.94671385  2.75731723 59.19049879  1.07812324]
[ 80.6048242    1.17845606 340.50057304   1.87801104]
[293.35741718   2.25674806 271.1089038    2.93577109]
[127.65299665   1.7298944   13.69219482   1.16905653]
[344.24718989   2.80861601 128.20410796   2.15756439]
[ 93.03793379   2.02014241 122.96323938   1.70406494]
[277.11570177   2.31989183 348.1329455    1.96434635]
[ 90.48508738   2.87444129 349.6836659    1.34551626]
[ 42.3606229    2.31989183 345.21075905   1.78833036]
[282.93246281   2.98221735 126.59075283   2.65432702]
[269.54918321   2.75596776 126.72774274   2.900446  ]
[161.63566944   2.02004333  45.16424205   2.6980645 ]
[187.16539674   1.70143984 224.61497442   2.61254462]
[343.77096737   2.24865627 121.74304816   1.34551626]
[ 92.80941291   2.62681757 358.21297693   1.69326924]
[277.68281472   1.04467708 124.70424593   1.59075594]
[ 89.68644719   2.75596776 353.16924128   2.89388457]
[87.55741421  2.75731723 59.19049879  1.19149434]
[ 69.51460229   2.24842392 271.1089038    2.95614138]
[268.61980794   2.75751486  59.67169923   1.07812324]
[344.17588376   2.20404313  59.19049879   1.19149434]
[343.25012869   1.93774014 126.72774274   2.89388457]
[48.26710214  1.75620206 10.64579037  1.82529879]
[ 42.3606229    2.31989183 348.65548741   1.82559129]
[314.32095871   2.25698041 352.41174849   1.31337896]
[ 96.87393721   2.80841839 127.72290752   2.1642054 ]
[ 86.8484902    2.80193006 121.74304816   1.34551626]
[ 93.03793379   2.83833609 122.96323938   1.70406494]
[126.84602842   1.7298944  167.75589051   1.16905653]
[187.16539674   1.03654751 221.08643571   1.54897398]
[270.54703168   2.80861601 128.83869291   2.1642054 ]
[ 42.37822331   1.74556918 345.21075905   1.82530047]
[94.94671385  2.75731723 58.55591384  1.07812324]
[ 33.33932143   2.33052471 164.49834048   1.82558961]
[ 92.00093512   2.03108827 122.95896632   1.70406494]
[ 27.66266168   2.31989183 334.67462937   1.82559129]
[ 48.49713251   1.74525621 164.50261354   1.82529879]
[161.63566944   2.02004333  13.80455623   1.21871862]
[270.54703168   2.03178007 128.83869291   1.69954265]
[343.25012869   1.93774014 126.84332204   2.97034811]
[270.54703168   2.80862226 121.69068658   2.1642054 ]
[ 91.44106454   2.83833609 122.96323938   1.70406494]
[ 71.15775644   2.32267202 349.16524742   1.34551626]
[ 96.87393721   2.19276133 127.72290752   2.1642054 ]
[ 25.15766132   2.80193006 120.45389683   1.34551626]
[ 92.00093512   2.80792215 122.95896632   2.16872769]
[293.35741718   2.25674806 271.1089038    2.95281282]
[ 47.46013384   1.75620206 164.38276118   1.73560437]
[ 86.8484902    2.8019238  128.8910545    1.34551626]
[ 93.03793379   2.02014241 122.96323938   1.71448522]
[344.17588376   2.81969935  59.19049879   1.19149434]
[ 86.6498223    2.88254289 126.32337676   1.27969995]
[187.16539674   1.03654751 221.08643571   1.49323691]
[293.55601574   2.80193006 266.52857509   2.97485428]
[293.35741718   1.77031833 271.1089038    1.85227587]
[ 96.87393721   1.73559248 127.72290752   2.1642054 ]
[ 47.46013384   2.86818079 164.49834048   2.90750017]
[ 48.49713251   2.81804356 164.50261354   1.82529879]
[ 43.53452098   2.81745577 154.89953843   1.46140233]
[301.51516355   2.90630159 108.87777229   1.60629175]
[124.72999899   1.42357204 137.66051077   2.83416184]
[346.4955805    1.20696108  72.92737539   2.56746374]
[ 55.60914941   1.31003371 283.17888073   2.45885435]
[19.06432074  1.81042998 27.67092911  2.84708371]
[ 47.55272875   1.12902833 291.91455295   1.64407583]
[158.59517374   2.38429788 134.42269664   2.48066888]
[150.38399932   2.6136021  276.31547549   1.25265765]
[263.26260532   1.92685062 346.15586058   1.06384278]
[221.73804844   2.36354904  52.53716698   1.95368794]
[271.25671951   2.88982325 297.37758034   1.91188116]
[221.15485579   1.16797804  72.74564305   1.72897345]
[115.29404435   1.91134374 220.02081753   1.07394403]
[93.7423606   2.47843339 21.37918109  1.57344783]
[323.03711136   1.92177485 211.43955371   2.5027046 ]
[ 91.58591433   2.3231535  111.074933     2.26561485]
[256.8420573    2.96214308 151.93868062   1.05897148]
[ 86.6353005    2.63445518 323.15094945   2.86862966]
[315.73663244   2.1635583   25.271319     2.37439206]
[ 86.6353005    2.6260511  323.15094945   1.91946752]
[123.17608351   1.82506947  27.67092911   2.84708371]
[305.57464552   2.47843339  21.83753988   1.57344783]
[158.59517374   1.13343434 134.42269664   1.64641195]
[ 90.48329951   1.42557616 111.074933     2.26729489]
[301.51516355   2.90630159 108.87777229   1.60552341]
[315.73663244   2.1635583  148.57468226   2.37439206]
[271.25671951   2.89822728 297.37758034   2.86097455]
[ 20.62012807   1.40893255 137.66051077   2.83416184]
[ 89.68213609   2.90630159 108.41965581   1.60629175]
[ 47.55272875   2.38018599 291.91455295   2.61144668]
[125.83261382   2.32114939 137.66051077   2.83248137]
[278.06748855   1.92685062 294.82088367   1.06468736]
[ 55.60914941   1.31003371 283.17888073   2.51273867]
[43.53452098  2.52491121 25.50935218  1.46140233]
[221.73804844   1.90609127  53.93053973   1.077516  ]
[115.29404435   2.36880151 218.62751577   1.95051759]
[156.63326608   2.36354904  52.53716698   2.46108006]
[223.6999561    2.38429788 134.42269664   1.97160452]
[92.78488726  2.47843339 21.37918109  1.57344783]
[91.56773097  2.47843339 21.67036616  1.55966388]
[271.25671951   1.17302123 292.17068186   1.65150706]
[228.5460643    2.90630159  50.31858777   1.95391264]
[354.17983085   1.14585343  24.60012633   2.37439206]
[158.59517374   2.39647766 134.42269664   1.48488743]
[44.41483665  2.81745577 22.82595964  1.46140233]
[ 92.80307062   2.20854007 110.78404342   2.2793988 ]
[ 47.55272875   2.84526327 297.12145143   1.90444994]
[294.70714768   2.36354904 111.0963515    1.60529871]
[158.59517374   2.15123426 114.01029628   1.64641195]
[ 43.53452098   2.80527598 154.89953843   2.45718379]
[304.69972546   2.47843339 153.91514419   1.57344783]
[271.25671951   2.88982325 288.72768843   1.99833263]
[229.56997399   1.06676231 291.91455295   1.95703935]
[19.06432074  1.81042998 28.47110983  2.84708371]
[90.23960546  1.16797804 72.74564305  1.72135233]
[159.37113849   2.5221821   25.50935218   1.48411539]
[39.72349353  2.43039874 52.53716698  1.64072442]
[ 91.58591433   2.3231535  110.27477451   2.26561485]
[221.39854986   1.42557616 161.97279642   2.27491601]
[44.41483665  2.81745577 22.80571299  1.46140233]
[158.59517374   1.13761874 134.42269664   1.66313589]
[ 86.6353005    2.62286147 157.87519632   1.71131608]
[ 43.53452098   2.75645367 154.89953843   2.49436044]
[20.91856376  1.81042998 28.47110983  2.84708371]
[43.60661108  2.81781069 22.82595964  1.45817897]
[90.23960546  1.31336956 74.60836049  1.46349719]
[43.53452098  2.52297581 25.50935218  2.46242718]
[161.99323871   1.13343434 155.18432311   1.64641195]
[43.53452098  2.52491121 25.52959883  1.46140233]
[19.06432074  1.80625299 27.67092911  2.83024113]
[ 43.53452098   2.82064541 320.17435182   1.46140233]
[ 89.7317862    2.3231535  111.074933     2.26561485]
[272.06841103   2.88946833 297.37758034   1.91510452]
[ 43.53452098   2.67215192 153.03682098   1.71925747]
[ 43.53452098   2.80913803 154.89953843   1.46244046]
[301.30164848   2.47843339 133.15351772   1.57344783]
[ 43.53452098   2.76925009 154.89953843   2.45718379]
[43.53452098  2.81745577 77.80779266  1.46687194]
[221.15485579   1.16797804 149.83738882   1.68345063]
[187.37484817   2.07932634 114.82445903   1.78943304]
[223.61906136   2.10882851 257.25260404   1.79867279]
[340.188532     1.06595413 194.17189591   2.66846803]
[307.25614185   1.01711158  60.13374821   1.05117248]
[343.57848285   2.31282999 251.04439667   1.7115633 ]
[323.89019688   2.56710141 220.51808857   1.66170767]
[353.84879078   2.6822872  192.69964544   2.78647636]
[347.75716065   2.70064006 111.72579665   2.25961658]
[76.35328247  1.31917471 63.72177876  2.70797503]
[171.57230362   1.21287397  50.65496669   1.02100494]
[199.95297882   1.03289374 210.26040126   2.72469251]
[326.51604877   1.34501793 343.59302689   2.7270003 ]
[149.87986013   2.7467188   35.21510145   1.61629686]
[300.12349464   2.09844745 294.29001106   2.15867971]
[191.34919041   2.75217702 173.54191889   1.28092332]
[354.41197695   1.17762263 195.82529482   2.56425504]
[168.5660511    2.4369099  207.35021608   2.95631255]
[253.48036338   2.32253589  64.56085238   1.21965328]
[317.90723266   2.84986865 270.30616504   1.54724836]
[ 84.8420562    1.51893588 145.37601711   1.2465766 ]
[172.80109434   1.21287397  50.65496669   1.83325169]
[326.51604877   1.34501793 145.49421293   2.7270003 ]
[353.84879078   2.6822872  192.75031142   2.72548583]
[168.5660511    2.4369099  239.17979867   2.95631255]
[74.00808395  1.39671257 50.52509745  1.7115633 ]
[358.1378643    1.0672812  195.82529482   1.19981732]
[171.96910626   2.7467188   35.21510145   1.61000565]
[186.14605745   2.1888001  114.82445903   1.00450783]
[ 84.8420562    1.51893588 343.37946197   1.2465766 ]
[199.95297882   1.03289374 210.20973528   2.78568304]
[323.89019688   2.56710141 191.38662341   1.66170767]
[345.41184485   2.23529242 264.24252166   2.70797503]
[ 27.1566103    1.51893588 184.49859953   1.2465766 ]
[253.48036338   2.35647093  64.56085238   2.58420688]
[191.34919041   2.75217702 173.54191889   1.13033198]
[149.48305749   1.21287397  50.65496669   1.02905513]
[149.87986013   2.69915877  35.21510145   1.61629686]
[343.57848285   2.31282999 220.71384896   1.7115633 ]
[323.89019688   2.56710141 250.84863628   1.66170767]
[324.97183632   1.21293812 294.29001106   2.09343279]
[358.1378643    1.0672812   33.11845678   1.19981732]
[199.02169988   1.03256313 194.13092146   2.66545403]
[ 83.10036328   1.51893588 148.00999573   1.2465766 ]
[345.41184485   2.23529242 264.24252166   2.73403439]
[149.87986013   1.01247769  41.32946641   1.61629686]
[149.87986013   2.69915877 197.92424859   1.61629686]
[341.10494347   1.06628473 210.25070973   2.78869705]
[344.91594753   2.31282999 248.41041804   1.7115633 ]
[342.32154395   2.56710141 250.84863628   1.70794846]
[199.95297882   2.7645875  204.09696477   2.78568304]
[353.84879078   2.16698008 192.69964544   2.78647636]
[345.41184485   2.20093287 264.24252166   2.74624236]
[323.89019688   2.56710141 250.84863628   1.66246667]
[353.84879078   1.03594807 192.63763414   2.72548583]
[ 84.8420562    1.0348638  159.72520873   1.24186692]
[300.12349464   2.61375457 294.29001106   2.15867971]
[ 27.1566103    1.51893588 184.49859953   1.20843065]
[343.57848285   2.31282999 251.04439667   1.71080429]
[199.95297882   2.69036971 210.37307853   2.72469251]
[170.35309094   1.68957975 210.20973528   2.75547048]
[ 85.42645105   1.51893588 145.37601711   1.24071843]
[341.93432422   1.03289374 210.46921317   2.78788584]
[343.58509489   2.23534061 249.28851982   1.75632693]
[196.20237452   2.23529242 246.78637629   2.78452856]
[170.35309094   1.68957975 210.21649483   2.75547048]
[343.57848285   2.19125751 251.04439667   1.79072131]
[323.29475021   2.56710141 250.84863628   1.66756584]
[202.90322157   2.31282999 248.15094015   1.70934738]
[345.4052328    2.3127818  265.99839851   2.66245172]
[348.98117419   1.03289374 210.20973528   2.73518888]
[199.95297882   1.31903515 233.98379804   2.72469251]
[345.41184485   2.32250535 264.24252166   2.66708196]
[345.41184485   2.23668494 251.10427534   1.74422174]
[341.10494347   1.0561697  250.54031309   2.73534127]
[ 83.78893561   1.51893588 146.04948396   1.2465766 ]
[326.56438405   1.34477854 250.84863628   2.70262271]
[343.57848285   2.31143747 264.182643     2.70137423]
[343.57848285   2.32663776 210.75479332   1.76414895]
[346.02132506   2.20093287 263.56905481   2.74624236]
[342.27320868   2.56734183 343.59302689   1.68311548]
[ 96.14043811   1.7990522  222.53677341   2.03193433]
[286.05711463   2.0607431  106.64222834   1.70564754]
[ 39.99631341   1.67868798 108.27600776   1.19526725]
[169.65155011   2.931673   326.79749144   1.55954964]
[219.48128114   2.59972433 221.75300665   1.675773  ]
[269.12543683   2.67757056 296.53387666   2.76553945]
[205.86440609   2.39279281 211.10025082   1.95326009]
[255.60976235   2.15068453 174.34373792   1.6496094 ]
[171.29384409   1.37292892  97.56090539   1.73672972]
[320.69154313   1.2185973   95.35023184   1.62940471]
[ 41.25949991   1.62494843 250.4311152    2.75089595]
[  3.07009462   2.11087691 131.97322863   1.4488225 ]
[286.20413095   2.83969651 183.65245957   2.21973467]
[271.79325302   1.75335078 315.47634255   1.94480937]
[187.74099206   1.42330136 152.06225315   1.16466201]
[281.48505717   1.01780102  61.66712181   2.64679946]
[295.06048302   1.86973816  93.14524213   1.51596311]
[187.19276333   1.37244496 188.24317479   1.31977819]
[ 52.68588606   1.83457677 163.85778917   1.26009201]
[195.65036618   2.22004509 164.34570085   2.11915721]
[ 40.77030093   2.11087691 131.97322863   1.49297419]
[292.37106087   2.0607431  106.64222834   1.70565311]
[ 96.14043811   1.81399216 222.53677341   2.03193433]
[ 41.25949991   1.62494843 250.4311152    1.30021408]
[320.69154313   1.09661851  95.35023184   1.54105663]
[96.07280866  1.37292892 94.08569789  1.73901361]
[295.06048302   1.86973816  96.73026977   1.51596311]
[  3.57884516   1.62494843 250.4311152    2.70672846]
[171.29384409   1.37292892  97.56090539   1.63979989]
[255.60976235   2.13574457 174.34373792   1.6496094 ]
[187.19276333   1.37244496 188.24317479   2.77039564]
[194.03544957   2.24073611 211.10025082   1.95326009]
[171.36147354   1.7990522  226.01198094   2.02965044]
